transaction_id,product_id,store_id,quantity_sold,sale_date,product_name,category,price,store_name,location,city,state
1386,790,115,11,08/04/2024,Product 790,Books,203.2,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
5607,144,115,18,27/08/2023,Product 144,Books,473.26,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9359,117,115,18,02/04/2023,Product 117,Clothing,108.52,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
232,667,115,14,16/07/2022,Product 667,Electronics,71.81,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
3104,710,115,13,07/01/2024,Product 710,Clothing,150.03,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9126,812,115,18,25/01/2024,Product 812,Home,161.33,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
5415,447,115,11,08/10/2023,Product 447,Clothing,90.29,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
248,410,115,15,03/07/2023,Product 410,Toys,79.83,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9235,726,115,6,23/04/2023,Product 726,Electronics,310.77,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
5012,244,115,7,11/11/2022,Product 244,Home,335.78,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
8449,244,115,7,06/12/2023,Product 244,Home,335.78,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4122,41,115,16,08/02/2023,Product 41,Toys,426.15,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
359,271,115,1,16/10/2023,Product 271,Toys,208.73,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
570,914,115,1,11/09/2022,Product 914,Books,456.15,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4288,939,115,9,18/10/2023,Product 939,Toys,356.93,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
458,132,115,13,04/04/2022,Product 132,Toys,297.91,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
3527,786,115,1,03/09/2022,Product 786,Home,8.89,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
3923,615,115,4,28/07/2023,Product 615,Electronics,452.47,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
7141,463,115,5,02/07/2022,Product 463,Clothing,63.14,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6380,373,115,5,06/05/2022,Product 373,Electronics,369.51,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
637,802,115,9,10/04/2023,Product 802,Clothing,497.08,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
1856,802,115,16,17/02/2022,Product 802,Clothing,497.08,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
1229,8,115,5,15/04/2022,Product 8,Toys,312.84,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
8399,862,115,9,22/08/2023,Product 862,Books,12.57,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
2375,507,115,4,21/09/2022,Product 507,Home,374.13,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
7123,507,115,2,31/01/2024,Product 507,Home,374.13,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6501,776,115,7,03/04/2024,Product 776,Electronics,430.63,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
818,291,115,15,24/03/2024,Product 291,Clothing,62.14,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6315,5,115,4,05/09/2022,Product 5,Toys,418.09,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
2108,372,115,17,13/04/2024,Product 372,Home,137.76,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
8004,677,115,18,09/10/2022,Product 677,Clothing,275.57,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9714,683,115,20,05/05/2024,Product 683,Clothing,297.21,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9742,467,115,10,15/01/2022,Product 467,Books,86.88,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9252,430,115,18,18/03/2022,Product 430,Electronics,393.46,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9715,599,115,10,03/09/2022,Product 599,Books,65.35,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6792,595,115,18,11/07/2022,Product 595,Electronics,267.31,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4119,769,115,16,24/07/2024,Product 769,Toys,14.47,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4270,540,115,14,28/02/2022,Product 540,Toys,363.08,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4708,43,115,18,15/08/2023,Product 43,Books,133.75,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
2785,343,115,1,29/01/2023,Product 343,Clothing,139.61,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
7002,294,115,14,27/01/2022,Product 294,Home,141.12,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
9902,746,115,1,19/08/2022,Product 746,Electronics,208.98,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
4359,980,115,11,08/01/2024,Product 980,Clothing,472.24,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
7378,966,115,3,12/05/2023,Product 966,Home,494.96,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
2164,907,115,18,03/02/2022,Product 907,Electronics,83.08,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
7316,753,115,4,22/06/2022,Product 753,Electronics,452.26,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6427,179,115,7,26/06/2024,Product 179,Toys,326.43,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
5190,217,115,8,24/02/2023,Product 217,Books,143.54,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6500,476,115,17,11/10/2023,Product 476,Clothing,417.4,Store 115,"45493 Simon Road Suite 938
Micheleland, MS 26032",North Allison,New Jersey
6394,527,81,9,06/08/2024,Product 527,Home,419.85,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
5049,630,81,8,06/08/2024,Product 630,Books,161.8,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7802,341,81,8,05/06/2024,Product 341,Clothing,197.5,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7321,598,81,3,06/01/2022,Product 598,Clothing,376.55,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
688,336,81,6,16/06/2024,Product 336,Clothing,335.57,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6507,60,81,8,12/03/2023,Product 60,Electronics,229.67,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8981,973,81,12,28/05/2023,Product 973,Toys,53.33,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
4173,133,81,8,30/03/2024,Product 133,Electronics,339.79,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
1960,859,81,17,10/03/2023,Product 859,Electronics,281.14,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
764,698,81,12,09/12/2023,Product 698,Books,16.96,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
9864,119,81,17,22/08/2023,Product 119,Toys,341.3,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
214,734,81,15,16/12/2022,Product 734,Clothing,25.39,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7896,929,81,10,21/02/2023,Product 929,Electronics,340.74,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
9199,353,81,17,26/06/2023,Product 353,Home,93.82,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8461,70,81,1,16/06/2023,Product 70,Electronics,223.12,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
9577,726,81,5,03/10/2022,Product 726,Electronics,310.77,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6982,624,81,16,09/01/2022,Product 624,Home,445.67,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6741,579,81,8,05/10/2022,Product 579,Electronics,490.26,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8814,180,81,17,28/02/2023,Product 180,Home,463.57,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7976,148,81,14,24/01/2022,Product 148,Books,472.92,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
1906,763,81,15,14/06/2022,Product 763,Clothing,180.94,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
9380,64,81,6,15/10/2023,Product 64,Electronics,371.18,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7198,638,81,13,28/03/2024,Product 638,Clothing,195.42,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8570,534,81,11,31/03/2024,Product 534,Toys,462.08,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2882,658,81,7,30/01/2024,Product 658,Electronics,416.84,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6827,37,81,9,10/03/2023,Product 37,Toys,123.95,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
1880,1000,81,20,15/02/2022,Product 1000,Home,318.46,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2237,95,81,11,10/12/2023,Product 95,Electronics,396.25,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6996,406,81,15,13/01/2022,Product 406,Clothing,127.81,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
4993,613,81,2,04/06/2022,Product 613,Toys,109.71,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7468,82,81,8,16/01/2022,Product 82,Toys,433.78,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
6915,669,81,1,01/01/2022,Product 669,Toys,131.59,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
908,5,81,20,26/11/2023,Product 5,Toys,418.09,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
9647,519,81,11,03/01/2024,Product 519,Home,47.23,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8482,192,81,14,14/06/2024,Product 192,Books,336.35,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
1587,803,81,3,10/11/2022,Product 803,Books,215.57,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2078,751,81,14,14/02/2024,Product 751,Clothing,187.92,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7150,172,81,6,18/07/2024,Product 172,Clothing,331.29,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2931,229,81,19,11/07/2024,Product 229,Clothing,86.54,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2675,36,81,8,02/02/2023,Product 36,Clothing,222.17,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8685,830,81,8,14/08/2024,Product 830,Electronics,296.53,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2727,16,81,7,23/03/2023,Product 16,Electronics,218.6,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2533,105,81,13,16/04/2023,Product 105,Books,130.28,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8561,977,81,11,23/07/2022,Product 977,Toys,30.11,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
5167,197,81,6,01/01/2022,Product 197,Electronics,204.33,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
5352,44,81,18,02/08/2023,Product 44,Books,292.05,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
2796,982,81,5,03/04/2022,Product 982,Home,484.15,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
7866,664,81,1,26/02/2024,Product 664,Home,442.95,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8154,664,81,3,14/01/2023,Product 664,Home,442.95,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
5800,459,81,4,31/12/2022,Product 459,Electronics,351.22,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8856,672,81,13,27/03/2022,Product 672,Home,372.61,Store 81,"608 Miranda Walk
South Eric, CA 72987",Tamaraton,Iowa
8364,527,167,1,16/05/2022,Product 527,Home,419.85,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7012,778,167,15,09/08/2022,Product 778,Toys,302.58,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
2453,69,167,2,30/04/2023,Product 69,Books,202.91,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
9229,216,167,7,15/03/2024,Product 216,Toys,168.32,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
6962,529,167,7,02/05/2022,Product 529,Home,97.68,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
9233,410,167,16,17/05/2022,Product 410,Toys,79.83,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
260,70,167,18,10/10/2022,Product 70,Electronics,223.12,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3857,469,167,18,29/01/2024,Product 469,Toys,430.66,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4748,597,167,15,09/03/2024,Product 597,Toys,225.71,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4156,914,167,5,26/01/2024,Product 914,Books,456.15,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7189,324,167,1,01/06/2023,Product 324,Toys,452.17,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
8983,107,167,2,08/09/2024,Product 107,Toys,113.99,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1780,723,167,13,09/03/2024,Product 723,Toys,418.82,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
6580,634,167,15,08/02/2023,Product 634,Clothing,82.02,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5765,631,167,8,29/10/2023,Product 631,Electronics,223.58,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
526,373,167,13,29/05/2022,Product 373,Electronics,369.51,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4017,357,167,12,06/08/2022,Product 357,Clothing,189.45,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3029,766,167,14,01/05/2023,Product 766,Clothing,163.43,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5084,518,167,9,11/06/2023,Product 518,Clothing,429.17,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
8257,368,167,11,23/07/2024,Product 368,Toys,263.82,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5361,806,167,13,18/10/2023,Product 806,Electronics,429.34,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4998,504,167,14,13/09/2023,Product 504,Home,348.45,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3108,280,167,18,08/04/2022,Product 280,Toys,312.83,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1429,882,167,6,16/11/2023,Product 882,Toys,454.37,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5174,800,167,12,11/02/2023,Product 800,Toys,433.63,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3622,15,167,16,13/02/2023,Product 15,Clothing,208.62,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4676,20,167,6,07/12/2022,Product 20,Home,488.43,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
9366,9,167,20,09/07/2024,Product 9,Home,67.84,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
847,538,167,17,01/05/2024,Product 538,Toys,408.98,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
9756,61,167,9,05/07/2022,Product 61,Clothing,318.27,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3960,126,167,13,20/02/2024,Product 126,Electronics,480.74,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5959,139,167,19,02/10/2022,Product 139,Toys,470.52,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7045,363,167,10,05/09/2022,Product 363,Electronics,130.25,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1655,679,167,1,26/03/2024,Product 679,Toys,310.5,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7796,801,167,16,21/12/2022,Product 801,Clothing,281.3,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7149,677,167,17,03/07/2023,Product 677,Clothing,275.57,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1897,578,167,5,23/12/2022,Product 578,Books,136.62,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
2974,428,167,7,15/06/2022,Product 428,Home,390.19,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
7814,387,167,3,08/04/2023,Product 387,Toys,296.24,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1938,430,167,13,16/03/2023,Product 430,Electronics,393.46,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
4459,702,167,19,15/03/2022,Product 702,Books,291.39,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
2822,629,167,5,22/07/2023,Product 629,Clothing,407.79,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
2181,591,167,11,07/12/2023,Product 591,Toys,148.25,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1557,651,167,8,28/09/2024,Product 651,Home,334.83,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
1644,56,167,12,10/08/2024,Product 56,Electronics,431.57,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3457,152,167,13,17/08/2024,Product 152,Clothing,127.28,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
8317,235,167,17,08/11/2022,Product 235,Books,425.57,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
9305,982,167,1,24/09/2023,Product 982,Home,484.15,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
3068,98,167,5,18/08/2023,Product 98,Electronics,362.62,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
5493,846,167,15,24/06/2022,Product 846,Clothing,224.91,Store 167,"08311 Austin Ridges Apt. 141
Davidtown, CO 09752",Port Shaneville,California
